pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	64.0	40655.666666666664	40.0	4000.0	16582.333333333332	20033.333333333332	3
45	78.4	55309.5	44.0	4400.0	22634.4	28231.1	10
46	69.4	52307.5	46.0	4600.0	20260.4	27401.1	10
47	73.4	55072.9	46.0	4600.0	21848.2	28578.7	10
48	81.6	64048.3	48.0	4800.0	25671.9	33528.4	10
49	92.4	72597.3	48.0	4800.0	29978.1	37771.2	10
50	57.2	50763.2	50.0	5000.0	18196.3	27516.9	10
51	66.1	57147.3	50.0	5000.0	20927.4	31169.9	10
52	77.6	69949.9	52.0	5200.0	26057.6	38640.3	10
53	65.1	60176.8	52.0	5200.0	21769.2	33155.6	10
54	92.75	87162.25	54.0	5400.0	33307.25	48401.0	4
55	59.8	59180.3	54.0	5400.0	20931.8	32794.5	10
60	51.5	61028.1	60.0	6000.0	20099.9	34868.2	10
65	68.0	87404.2	64.0	6400.0	29384.7	51555.5	10
70	54.4	82540.5	70.0	7000.0	24417.0	51053.5	10
75	39.2	68858.0	74.0	7400.0	18594.9	42789.1	10
80	41.2	81474.5	80.0	8000.0	21378.2	52016.3	10
85	48.2	99994.1	84.0	8400.0	26872.9	64637.2	10
90	34.4	84568.2	90.0	9000.0	20205.8	55272.4	10
95	35.6	92520.5	94.0	9400.0	21786.2	61240.3	10
100	31.8	94417.1	100.0	10000.0	20867.2	63449.9	10
130	23.0	111100.0	130.0	13000.0	20060.7	77909.3	10
