pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	107.66666666666667	239719.0	100.0	48000.0	129662.33333333333	61956.666666666664	3
110	75.3	229355.8	110.0	52800.0	108259.3	68186.5	10
115	70.22222222222223	217900.0	114.0	54720.0	92669.66666666667	70396.33333333333	9
120	64.0	229760.4	120.0	57600.0	97321.2	74719.2	10
125	77.0	261484.0	124.0	59520.0	126119.0	75721.0	1
126	50.4	218754.5	126.0	60480.0	79548.1	78600.4	10
127	54.2	222987.8	126.0	60480.0	83123.4	79258.4	10
128	51.2	219808.3	128.0	61440.0	78142.7	80097.6	10
129	57.0	230450.5	128.0	61440.0	86882.5	82000.0	2
130	49.7	218207.9	130.0	62400.0	74505.6	81172.3	10
131	52.1	224795.3	130.0	62400.0	80080.5	82184.8	10
132	47.4	220119.1	132.0	63360.0	73818.2	82808.9	10
133	51.1	221716.7	132.0	63360.0	73542.4	84682.3	10
134	45.1	217752.2	134.0	64320.0	68304.6	84993.6	10
140	42.3	221849.7	140.0	67200.0	65095.7	89414.0	10
145	41.4	230630.0	144.0	69120.0	68998.0	92368.0	10
150	33.4	223719.0	150.0	72000.0	56069.6	95499.4	10
155	36.9	235002.6	154.0	73920.0	62197.1	98731.5	10
160	31.9	234289.4	160.0	76800.0	54163.4	103166.0	10
190	25.6	262826.9	190.0	91200.0	48134.0	123302.9	10
