pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	83.0	14266.5	14.0	1400.0	9670.5	3182.0	2
20	186.0	43519.0	20.0	2000.0	29281.0	12218.0	1
25	94.0	28371.0	24.0	2400.0	16112.0	9835.0	2
30	117.0	46727.4	30.0	3000.0	25266.4	18431.0	5
40	87.0	52888.4	40.0	4000.0	23681.9	25166.5	10
41	78.2	47824.2	40.0	4000.0	21046.9	22737.3	10
42	65.0	43322.7	42.0	4200.0	17378.2	21702.5	10
43	58.3	39980.3	42.0	4200.0	15779.3	19959.0	10
44	80.9	56563.6	44.0	4400.0	24011.3	28108.3	10
45	61.9	45392.9	44.0	4400.0	17593.7	23355.2	10
46	69.5	53335.166666666664	46.0	4600.0	21177.666666666668	27511.5	6
47	55.0	44062.2	46.0	4600.0	15999.4	23416.8	5
48	62.7	52646.0	48.0	4800.0	19758.9	28039.1	10
49	66.3	54829.3	48.0	4800.0	20810.8	29170.5	10
50	61.0	54233.9	50.0	5000.0	20251.8	28932.1	10
55	75.2	73274.0	54.0	5400.0	27514.4	40305.6	10
60	42.1	52646.3	60.0	6000.0	16200.4	30385.9	10
65	47.7	64999.5	64.0	6400.0	19986.5	38549.0	10
70	45.5	71019.6	70.0	7000.0	20400.6	43549.0	10
100	30.7	90242.2	100.0	10000.0	20268.5	59873.7	10
130	23.6	113866.2	130.0	13000.0	21260.2	79476.0	10
