pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	4.0	8614.75	70.0	7000.0	425.0	1119.75	4
130	1.5	15576.125	130.0	13000.0	332.75	2113.375	8
135	2.0	16165.0	134.0	13400.0	407.0	2224.0	1
141	1.6	16784.9	140.0	14000.0	372.6	2272.3	10
142	2.7	17153.7	142.0	14200.0	504.2	2307.5	10
143	2.7	17164.3	142.0	14200.0	501.3	2321.0	10
145	1.9	17259.9	144.0	14400.0	370.9	2345.0	10
146	1.7	17477.9	146.0	14600.0	360.5	2371.4	10
147	1.6	17466.7	146.0	14600.0	368.4	2352.3	10
148	2.0	17816.9	148.0	14800.0	440.9	2428.0	10
149	1.9	17824.7	148.0	14800.0	422.3	2454.4	10
150	2.0	17875.0	150.0	15000.0	338.0	2387.0	1
155	2.625	18575.5	154.0	15400.0	516.75	2504.75	8
160	1.4	19109.4	160.0	16000.0	364.4	2585.0	10
165	1.5	19517.4	164.0	16400.0	334.7	2618.7	10
170	1.8	20339.2	170.0	17000.0	419.4	2749.8	5
175	1.0	20690.0	174.0	17400.0	300.0	2816.0	2
180	3.0	21820.571428571428	180.0	18000.0	708.4285714285714	2932.1428571428573	7
185	1.6	21900.2	184.0	18400.0	416.1	2900.1	10
190	2.5	22898.6	190.0	19000.0	641.7	3066.9	10
