pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	113.6	69003.0	40.0	4000.0	32810.8	32152.2	5
45	85.0	62161.0	44.0	4400.0	25688.5	32028.5	2
46	69.2	55481.0	46.0	4600.0	22213.5	28621.5	10
47	65.6	52968.7	46.0	4600.0	20927.4	27395.3	10
48	89.0	73538.16666666667	48.0	4800.0	30307.666666666668	38382.5	6
49	94.16666666666667	77535.66666666667	48.0	4800.0	32219.166666666668	40468.5	6
50	76.0	67865.1	50.0	5000.0	26394.9	36420.2	10
52	76.5	71725.9	52.0	5200.0	27139.6	39334.3	10
53	76.5	71725.9	52.0	5200.0	27139.6	39334.3	10
54	67.3	70124.9	54.0	5400.0	26024.6	38646.3	10
55	85.5	86673.9	54.0	5400.0	33804.8	47415.1	10
60	65.7	78734.3	60.0	6000.0	27486.7	45187.6	10
65	57.7	76888.8	64.0	6400.0	26129.5	44295.3	10
70	59.3	91499.6	70.0	7000.0	29280.0	55149.6	10
75	56.6	96743.1	74.0	7400.0	30285.9	58983.2	10
80	36.2	74002.9	80.0	8000.0	19900.2	46022.7	10
85	42.0	92852.4	84.0	8400.0	24939.9	59428.5	10
90	45.8	111921.5	90.0	9000.0	29783.1	73048.4	10
95	41.7	110256.4	94.0	9400.0	28424.5	72337.9	10
100	33.3	100778.2	100.0	10000.0	24023.7	66654.5	10
130	23.8	117193.1	130.0	13000.0	22766.9	81296.2	10
