pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	91.3	80502.9	44.0	4400.0	41275.6	34783.3	10
46	133.5	128520.5	46.0	4600.0	71877.0	51997.5	2
48	78.0	81880.0	48.0	4800.0	39769.0	37263.0	2
49	97.8	101110.4	48.0	4800.0	51998.4	44264.0	10
50	71.3	79539.4	50.0	5000.0	38441.5	36047.9	10
51	95.8	104288.3	50.0	5000.0	52277.0	46961.3	10
54	101.0	121126.57142857143	54.0	5400.0	58817.71428571428	56854.857142857145	7
55	74.625	93844.625	54.0	5400.0	43606.875	44783.75	8
60	59.5	85436.375	60.0	6000.0	36905.75	42470.625	8
65	62.3	102399.9	64.0	6400.0	43572.4	52363.5	10
70	57.3	107577.9	70.0	7000.0	42837.3	57670.6	10
75	56.3	114582.2	74.0	7400.0	44763.4	62344.8	10
80	45.0	106798.0	80.0	8000.0	39618.4	59099.6	10
85	51.4	130779.6	84.0	8400.0	46958.6	75337.0	10
90	49.4	140325.0	90.0	9000.0	49742.5	81492.5	10
95	43.1	136217.7	94.0	9400.0	45615.4	81108.3	10
100	30.7	110620.7	100.0	10000.0	33411.3	67109.4	10
130	22.0	126929.2	130.0	13000.0	32508.0	81291.2	10
160	20.2	167128.3	160.0	16000.0	37559.5	113408.8	10
