pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	8.0	570.7142857142857	10.0	200.0	251.71428571428572	109.0	7
15	6.0	648.0	14.0	280.0	247.0	107.0	1
16	4.2	625.6	16.0	256.3	235.9	117.4	10
17	4.2	627.2	16.0	257.9	235.9	117.4	10
18	1.9	445.8	18.0	301.4	75.8	50.6	10
19	1.9	445.0	18.0	300.6	75.8	50.6	10
20	1.0	292.5	20.0	251.6	10.5	10.4	10
21	2.2	532.6	20.0	279.3	119.3	114.0	10
22	1.5	452.6	22.0	278.9	66.3	85.4	10
23	1.5	447.0	22.0	273.3	66.3	85.4	10
24	1.4	452.4	24.0	302.7	52.5	73.2	10
25	1.6	534.6	24.0	329.6	86.7	94.3	10
30	1.2	664.2	30.0	448.4	65.1	120.7	10
35	1.0	707.8	34.0	536.6	45.5	91.7	10
40	1.0	644.4	40.0	497.9	31.9	74.6	10
45	1.0	508.9	44.0	421.1	11.7	32.1	10
50	1.1	864.3	50.0	703.1	33.3	77.9	10
55	1.0	425.4	54.0	370.3	0.5	0.6	10
60	1.0	561.8	60.0	490.5	1.6	9.7	10
65	1.0	817.2	64.0	753.2	0.0	0.0	10
70	1.0	947.0	70.0	825.5	7.6	43.9	10
100	1.0	695.3	100.0	595.3	0.0	0.0	10
