pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	14.0	27457.875	70.0	7000.0	11422.625	8965.25	8
100	12.4	38781.2	100.0	10000.0	14740.0	13941.2	5
105	16.2	45768.3	104.0	10400.0	19823.2	15441.1	10
106	15.1	46965.7	106.0	10600.0	20148.1	16111.6	10
107	20.0	50881.2	106.0	10600.0	23911.0	16264.2	10
108	14.0	45209.0	108.0	10800.0	18681.6	15619.4	10
109	14.4	46145.3	108.0	10800.0	19417.0	15820.3	10
110	10.2	39573.2	110.0	11000.0	13380.7	15082.5	10
111	10.0	38646.0	110.0	11000.0	12730.25	14805.75	4
112	10.8	40818.2	112.0	11200.0	14526.0	14980.2	10
113	10.4	40298.5	112.0	11200.0	13974.2	15012.3	10
114	9.9	40440.1	114.0	11400.0	13575.6	15350.5	10
115	10.0	43150.0	114.0	11400.0	14737.3	16898.7	10
120	14.7	49543.8	120.0	12000.0	20483.7	16940.1	10
125	16.2	55972.1	124.0	12400.0	25001.1	18447.0	10
130	7.5	41666.7	130.0	13000.0	11050.7	17486.0	10
135	10.5	51536.5	134.0	13400.0	17407.2	20595.3	10
140	9.0	50062.8	140.0	14000.0	15710.0	20212.8	10
145	9.2	49840.9	144.0	14400.0	15309.0	19987.9	10
150	9.9	58186.4	150.0	15000.0	19922.5	23113.9	10
155	10.6	53711.2	154.0	15400.0	17190.6	20966.6	10
160	6.1	49631.8	160.0	16000.0	10967.0	22504.8	10
