pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	117.0	98908.0	40.0	4000.0	61763.0	33105.0	1
70	53.0	100417.0	70.0	7000.0	44637.0	48710.0	1
75	72.4	142238.4	74.0	7400.0	64240.2	70524.2	10
80	60.8	137697.7	80.0	8000.0	60373.6	69244.1	10
85	52.2	128568.1	84.0	8400.0	52482.6	67601.5	10
90	51.7	144093.0	90.0	9000.0	58868.7	76134.3	10
95	60.5	175670.0	94.0	9400.0	73273.9	92902.1	10
100	34.4	117476.8	100.0	10000.0	40239.6	67137.2	10
105	37.2	133368.3	104.0	10400.0	45995.7	76868.6	10
110	36.3	143295.5	110.0	11000.0	47289.2	84896.3	10
115	42.1	174984.6	114.0	11400.0	61196.1	102274.5	10
116	33.8	150139.0	116.0	11600.0	47771.8	90651.2	10
117	40.2	173830.6	116.0	11600.0	58850.6	103264.0	10
118	36.7	165980.9	118.0	11800.0	55208.7	98854.2	10
119	29.6	136477.7	118.0	11800.0	41881.6	82678.1	10
120	19.4	99000.3	120.0	12000.0	26947.7	59932.6	10
121	37.8	171302.8	120.0	12000.0	57189.0	101993.8	10
122	36.7	171759.2	122.0	12200.0	55585.7	103851.5	10
123	34.7	163906.3	122.0	12200.0	53283.0	98301.3	10
124	23.3	119524.1	124.0	12400.0	33870.9	73129.2	10
125	34.4	167707.9	124.0	12400.0	55602.4	99581.5	10
130	31.8	169035.6	130.0	13000.0	52019.5	103886.1	10
