pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	7.0	44847.8	70.0	21000.0	1378.6	22399.2	5
100	5.285714285714286	64527.28571428572	100.0	30000.0	1349.7142857142858	33077.57142857143	7
130	4.0	81673.0	130.0	39000.0	1206.0	41337.0	1
135	4.0	86030.25	134.0	40200.0	1264.25	44432.0	4
136	3.8	86713.3	136.0	40800.0	1277.3	44500.0	10
137	3.7	86448.1	136.0	40800.0	1280.2	44231.9	10
138	3.9	88190.1	138.0	41400.0	1281.4	45370.7	10
139	3.7	87679.5	138.0	41400.0	1231.1	44910.4	10
140	3.7	88684.4	140.0	42000.0	1224.1	45320.3	10
141	3.7	89958.1	140.0	42000.0	1319.1	46499.0	10
142	3.8	90059.3	142.0	42600.0	1325.3	45992.0	10
143	3.7	89932.6	142.0	42600.0	1263.1	45927.5	10
144	3.5	91851.2	144.0	43200.0	1347.0	47160.2	10
145	3.7	92499.6	144.0	43200.0	1328.5	47827.1	10
150	3.6	96030.9	150.0	45000.0	1296.4	49584.5	10
155	3.6	97738.9	154.0	46200.0	1257.8	50127.1	10
160	3.3	101472.7	160.0	48000.0	1210.9	52101.8	10
165	3.0	104186.1	164.0	49200.0	1255.3	53566.8	10
170	3.2	108196.3	170.0	51000.0	1265.2	55761.1	10
175	3.1	109993.4	174.0	52200.0	1233.1	56386.3	10
180	3.0	114617.1	180.0	54000.0	1270.3	59166.8	10
185	2.8	116980.8	184.0	55200.0	1246.2	60350.6	10
