pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	76.6	106008.4	70.0	7000.0	34287.2	64651.2	5
100	68.0	168844.0	100.0	10000.0	43319.0	115425.0	2
130	68.14285714285714	266702.85714285716	130.0	13000.0	61269.857142857145	192303.0	7
135	75.7	310459.7	134.0	13400.0	71406.8	225518.9	10
136	62.111111111111114	265289.77777777775	136.0	13600.0	59136.666666666664	192417.11111111112	9
137	62.9	268665.4	136.0	13600.0	59502.9	195426.5	10
138	118.66666666666667	490790.3333333333	138.0	13800.0	118170.66666666667	358681.6666666667	3
139	118.66666666666667	490790.3333333333	138.0	13800.0	118170.66666666667	358681.6666666667	3
140	65.1	290661.0	140.0	14000.0	63758.9	212762.1	10
141	75.8	329463.5	140.0	14000.0	76339.1	238984.4	10
142	66.3	308574.4	142.0	14200.0	67586.2	226646.2	10
143	65.9	306893.6	142.0	14200.0	67103.9	225447.7	10
144	52.0	250477.5	144.0	14400.0	51234.7	184698.8	10
145	76.7	351630.3	144.0	14400.0	79050.0	258036.3	10
150	53.5	280491.75	150.0	15000.0	54737.25	210604.5	4
155	56.7	302851.3	154.0	15400.0	60809.0	226488.3	10
160	77.6	430037.8	160.0	16000.0	89240.4	324637.4	10
165	82.3	473870.4	164.0	16400.0	98088.8	359217.6	10
170	86.3	517865.2	170.0	17000.0	106661.0	394034.2	10
175	51.4	347882.9	174.0	17400.0	63036.0	267272.9	10
180	68.4	468158.6	180.0	18000.0	89523.8	360454.8	10
185	46.333333333333336	342235.3333333333	184.0	18400.0	59221.666666666664	264429.6666666667	3
