pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	53.333333333333336	355616.3333333333	160.0	16000.0	110751.33333333333	228705.0	3
190	83.77777777777777	734238.8888888889	190.0	19000.0	222731.77777777778	492317.1111111111	9
220	63.5	722679.0	220.0	22000.0	202449.0	498010.0	2
225	85.5	978919.375	224.0	22400.0	274786.125	681509.25	8
230	35.0	456200.4	230.0	23000.0	106089.6	326880.8	5
235	66.57142857142857	842395.7142857143	234.0	23400.0	224576.2857142857	594185.4285714285	7
240	54.0	718631.0	240.0	24000.0	182685.0	511706.0	1
245	31.0	473652.0	244.0	24400.0	100359.0	348649.0	1
246	48.3	683062.1	246.0	24600.0	166582.7	491633.4	10
247	48.3	683062.1	246.0	24600.0	166582.7	491633.4	10
248	110.5	1487681.5	248.0	24800.0	407953.5	1054680.0	2
249	96.0	1300344.3333333333	248.0	24800.0	345022.6666666667	930273.6666666666	3
250	42.0	631570.0	250.0	25000.0	145724.7	460595.3	10
251	46.0	682050.75	250.0	25000.0	157674.75	499126.0	4
252	35.8	547536.2	252.0	25200.0	118619.2	403465.0	5
253	35.8	547536.2	252.0	25200.0	118619.2	403465.0	5
254	45.833333333333336	700388.3333333334	254.0	25400.0	173532.0	501202.3333333333	6
255	61.0	883237.7	254.0	25400.0	219952.1	637631.6	10
260	43.666666666666664	691236.6666666666	260.0	26000.0	153744.0	511232.6666666667	3
265	39.666666666666664	647982.0	264.0	26400.0	147006.55555555556	474311.44444444444	9
270	59.285714285714285	957887.1428571428	270.0	27000.0	224007.85714285713	706609.2857142857	7
275	39.3	682241.9	274.0	27400.0	149776.0	504791.9	10
280	49.0	856194.0	280.0	28000.0	197463.0	630451.0	3
310	70.0	1397140.0	310.0	31000.0	320014.0	1045816.0	2
340	33.8	868056.6	340.0	34000.0	165641.6	668075.0	5
370	43.3	1249980.0	370.0	37000.0	233523.2	979086.8	10
