pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	125.5	160141.0	70.0	7000.0	59989.5	93081.5	2
130	62.333333333333336	237009.11111111112	130.0	13000.0	58303.11111111111	165576.0	9
160	91.5	468265.75	160.0	16000.0	110222.5	341883.25	4
190	60.111111111111114	427062.8888888889	190.0	19000.0	87841.44444444444	320031.44444444444	9
191	46.4	348571.1	190.0	19000.0	65534.1	263847.0	10
192	66.3	479372.4	192.0	19200.0	96988.0	362992.4	10
193	62.6	455197.9	192.0	19200.0	91367.7	344438.2	10
194	70.5	518120.2	194.0	19400.0	107616.0	390910.2	10
195	44.4	343712.2	194.0	19400.0	66377.2	257741.0	10
198	41.888888888888886	342065.0	198.0	19800.0	61839.666666666664	260227.33333333334	9
199	57.5	444848.1	198.0	19800.0	85968.2	338881.9	10
200	62.4	483653.8	200.0	20000.0	96364.0	367089.8	10
205	21.5	208424.0	204.0	20400.0	32652.5	155167.5	2
210	62.0	530474.6	210.0	21000.0	100712.7	408551.9	10
215	75.2	649415.3	214.0	21400.0	127572.2	500229.1	10
220	43.5	426952.1	220.0	22000.0	72432.3	332299.8	10
225	64.9	618078.3	224.0	22400.0	113313.6	482140.7	10
230	58.3	590500.6	230.0	23000.0	104330.8	462939.8	10
235	41.8	452682.4	234.0	23400.0	73840.3	355208.1	10
240	35.9	413904.6	240.0	24000.0	65323.4	324341.2	10
245	38.7	457296.9	244.0	24400.0	72844.2	359808.7	10
