pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	17.5	13814.5	70.0	3500.0	2067.5	8177.0	2
100	36.8	42473.1	100.0	5000.0	7350.6	30022.5	10
105	29.9	39386.5	104.0	5200.0	5657.3	28425.2	10
110	19.9	30560.5	110.0	5500.0	4067.1	20883.4	10
111	28.4	40616.9	110.0	5500.0	5708.6	29298.3	10
112	25.1	37645.3	112.0	5600.0	5039.7	26893.6	10
113	23.8	36248.5	112.0	5600.0	4826.0	25710.5	10
114	26.5	40062.5	114.0	5700.0	5525.8	28722.7	10
115	16.1	27744.7	114.0	5700.0	3096.5	18834.2	10
116	16.0	28348.5	116.0	5800.0	3158.0	19274.5	4
117	16.0	28348.5	116.0	5800.0	3158.0	19274.5	4
118	24.4	40643.7	118.0	5900.0	5282.9	29342.8	10
119	23.4	38739.7	118.0	5900.0	5006.5	27715.2	10
120	26.2	44546.7	120.0	6000.0	6094.3	32332.4	10
125	24.0	42666.3	124.0	6200.0	5452.1	30890.2	10
130	18.0	37903.3	130.0	6500.0	4318.0	26955.3	10
135	22.4	47162.2	134.0	6700.0	5757.3	34570.9	10
140	14.8	36988.5	140.0	7000.0	3774.9	26073.6	10
145	25.6	59567.6	144.0	7200.0	7045.1	45178.5	10
150	16.4	44670.4	150.0	7500.0	4517.1	32503.3	10
155	22.9	59942.3	154.0	7700.0	6596.8	45491.5	10
160	14.2	44764.0	160.0	8000.0	4264.0	32340.0	10
190	15.5	63783.7	190.0	9500.0	5502.9	48590.8	10
