pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	36.0	3665.5	20.0	1000.0	1308.5	1337.0	2
21	51.0	4561.0	20.0	1000.0	1844.0	1697.0	1
22	32.333333333333336	3810.6666666666665	22.0	1100.0	1187.0	1501.6666666666667	3
23	32.333333333333336	3810.6666666666665	22.0	1100.0	1187.0	1501.6666666666667	3
24	35.0	4318.6	24.0	1200.0	1406.6	1688.0	5
25	47.2	5641.1	24.0	1200.0	2066.6	2350.5	10
26	34.6	4886.6	26.0	1300.0	1531.0	2029.6	5
27	32.25	4607.25	26.0	1300.0	1388.75	1892.5	4
28	51.285714285714285	7514.285714285715	28.0	1400.0	2622.5714285714284	3463.714285714286	7
29	44.2	6682.5	28.0	1400.0	2221.3	3033.2	10
30	28.25	5378.125	30.0	1500.0	1458.75	2389.375	8
35	25.9	5881.4	34.0	1700.0	1497.9	2649.5	10
40	33.6	9258.6	40.0	2000.0	2460.7	4757.9	10
45	20.333333333333332	7448.0	44.0	2200.0	1585.6666666666667	3618.3333333333335	3
50	16.3	7516.6	50.0	2500.0	1294.5	3672.1	10
55	16.7	8653.0	54.0	2700.0	1524.1	4374.9	10
60	18.7	11021.2	60.0	3000.0	1852.8	6108.4	10
65	9.4	7463.0	64.0	3200.0	919.8	3279.2	10
70	13.4	11013.6	70.0	3500.0	1560.0	5883.6	10
100	8.3	13509.1	100.0	4914.8	1359.1	7135.2	10
130	6.3	17265.0	130.0	6500.0	1329.9	9305.1	10
