pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	52.5	4797.0	20.0	1000.0	1743.5	2033.5	2
31	53.1	8985.2	30.0	1500.0	2811.0	4644.2	10
32	36.0	7380.0	32.0	1600.0	1887.0	3861.0	1
33	36.0	7380.0	32.0	1600.0	1887.0	3861.0	1
34	44.9	9165.8	34.0	1700.0	2643.2	4788.6	10
35	40.9	8383.7	34.0	1604.5	2443.4	4301.8	10
36	10.5	3699.5	36.0	1800.0	586.5	1277.0	2
37	10.5	3699.5	36.0	1800.0	586.5	1277.0	2
38	48.9	12304.5	38.0	1900.0	3540.4	6826.1	10
39	59.4	14687.2	38.0	1900.0	4423.4	8325.8	10
40	40.0	10514.9	40.0	2000.0	2721.4	5753.5	10
45	39.8	12189.0	44.0	2200.0	3201.0	6744.0	10
50	37.7	14577.7	50.0	2500.0	3299.5	8728.2	10
55	43.0	17885.2	54.0	2700.0	4128.2	11003.0	10
60	7.5	6507.0	60.0	3000.0	761.5	2685.5	2
65	30.2	17837.3	64.0	3200.0	3410.7	11162.6	10
70	23.3	16381.3	70.0	3500.0	2759.4	10051.9	10
100	11.8	17530.0	100.0	5000.0	1997.5	10432.5	10
130	6.3	17089.6	130.0	6500.0	1292.5	9167.1	10
