pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	30.5	1894.5	14.0	700.0	613.5	567.0	2
16	25.333333333333332	2178.1666666666665	16.0	800.0	755.6666666666666	606.5	6
17	22.5	2022.5	16.0	800.0	668.5	538.0	6
18	13.5	1801.0	18.0	900.0	391.5	491.5	2
19	17.0	2026.0	18.0	900.0	454.0	654.0	1
20	27.4	3019.2	20.0	1000.0	932.5	1066.7	10
21	17.4	2197.4	20.0	1000.0	557.4	620.0	5
22	23.0	3052.3	22.0	1100.0	846.7	1083.6	10
23	23.9	3121.1	22.0	1100.0	888.2	1110.9	10
24	27.4	3828.1	24.0	1200.0	1036.8	1567.3	10
25	22.3	3416.7	24.0	1200.0	918.9	1273.8	10
30	15.8	3643.2	30.0	1434.7	749.3	1429.2	10
35	11.7	3403.0	34.0	1549.8	592.4	1226.8	10
40	9.3	3937.0	40.0	1949.8	527.6	1419.6	10
45	7.3	3901.9	44.0	1984.0	480.2	1393.7	10
50	6.5	4701.5	50.0	2500.0	483.9	1667.6	10
55	6.6	5325.2	54.0	2700.0	540.3	2030.9	10
60	6.2	5700.3	60.0	3000.0	541.3	2099.0	10
65	5.5	6056.6	64.0	3074.4	533.1	2385.1	10
70	4.2	5295.8	70.0	3014.1	417.3	1794.4	10
100	3.2	7880.3	100.0	4634.7	427.3	2718.3	10
