pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	97.33333333333333	98825.0	70.0	14000.0	57498.666666666664	27256.333333333332	3
75	144.0	148192.0	74.0	14800.0	103543.0	29775.0	2
80	142.0	162922.0	80.0	16000.0	115215.0	31627.0	1
90	46.0	83442.0	90.0	18000.0	36218.0	29134.0	1
95	93.0	135954.0	94.0	18800.0	79479.0	37581.0	1
96	73.0	115765.0	96.0	19200.0	62284.333333333336	34184.666666666664	3
97	55.0	96968.0	96.0	19200.0	45006.0	32666.0	1
98	39.0	84105.0	98.0	19600.0	32199.0	32208.0	1
99	70.0	118679.28571428571	98.0	19600.0	64152.0	34829.28571428572	7
100	65.3	114479.3	100.0	20000.0	57512.8	36866.5	10
102	98.0	150172.0	102.0	20400.0	89094.0	40576.0	1
103	98.0	150172.0	102.0	20400.0	89094.0	40576.0	1
104	93.0	152232.66666666666	104.0	20800.0	90662.66666666667	40666.0	3
110	56.2	115007.6	110.0	22000.0	53051.8	39845.8	5
115	56.0	117959.66666666667	114.0	22800.0	53780.666666666664	41265.0	3
125	59.5	131850.0	124.0	24800.0	60590.166666666664	46335.833333333336	6
130	50.1	136178.4	130.0	26000.0	63922.5	46125.9	10
160	37.5	147811.0	160.0	32000.0	60722.5	54928.5	2
190	16.5	129737.75	190.0	38000.0	28971.25	62576.5	4
220	32.5	189101.3	220.0	44000.0	66949.7	77931.6	10
