pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	4.5	275.5	10.0	158.5	63.5	43.5	2
15	6.75	569.25	14.0	280.0	173.25	102.0	4
20	5.222222222222222	694.4444444444445	20.0	328.8888888888889	197.44444444444446	148.11111111111111	9
25	3.1	705.9	24.0	427.6	125.0	129.3	10
30	4.4	1115.5	30.0	531.6	253.4	300.5	10
35	1.5	609.4	34.0	444.4	50.1	80.9	10
40	2.5	960.0	40.0	536.6	134.3	249.1	10
41	2.1	982.1	40.0	614.6	112.1	215.4	10
42	2.2	1051.0	42.0	637.4	133.2	238.4	10
43	2.2	1051.0	42.0	637.4	133.2	238.4	10
44	2.2	1161.5	44.0	706.9	136.8	273.8	10
45	1.2	593.4	44.0	468.1	27.5	53.8	10
46	2.1	1059.6	46.0	674.0	116.2	223.4	10
47	2.1	1035.8	46.0	650.2	116.2	223.4	10
48	1.9	1084.7	48.0	649.2	111.5	276.0	10
49	1.9	1124.0	48.0	688.5	111.5	276.0	10
50	1.2	850.1	50.0	696.3	36.3	67.5	10
55	1.4	1040.5	54.0	785.1	61.5	139.9	10
60	1.4	1053.2	60.0	767.1	75.3	150.8	10
65	1.0	1042.9	64.0	889.1	22.0	67.8	10
70	1.1	985.1	70.0	698.7	38.5	177.9	10
100	1.0	1182.6	100.0	909.9	27.9	144.8	10
