pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	48.25	4291.25	20.0	1000.0	1684.5	1586.75	4
25	64.5	7337.5	24.0	1200.0	2997.0	3116.5	4
35	53.833333333333336	9768.666666666666	34.0	1700.0	3223.8333333333335	4810.833333333333	6
36	82.25	15784.75	36.0	1800.0	5981.5	7967.25	4
37	82.25	15784.75	36.0	1800.0	5981.5	7967.25	4
38	43.0	9473.0	38.0	1900.0	2828.5	4706.5	2
39	37.0	8759.0	38.0	1900.0	2491.0	4330.0	1
40	47.6	11255.2	40.0	2000.0	3513.5	5701.7	10
41	64.2	14202.0	40.0	2000.0	4856.4	7305.6	10
42	57.1	13816.9	42.0	2100.0	4366.6	7308.3	10
43	57.1	13816.9	42.0	2100.0	4366.6	7308.3	10
44	46.8	12859.8	44.0	2200.0	3816.1	6799.7	10
45	63.8	16141.7	44.0	2200.0	5185.9	8711.8	10
50	69.5	21459.5	50.0	2500.0	6723.4	12186.1	10
55	42.6	16281.7	54.0	2700.0	4355.1	9172.6	10
60	42.1	18595.1	60.0	3000.0	4414.8	11120.3	10
65	36.8	18414.4	64.0	3200.0	4299.3	10851.1	10
70	44.1	25051.9	70.0	3500.0	5899.4	15582.5	10
